Date,Region,Confirmed_Cases,Active_Cases,Cured/Discharged,Death,Forecasted,Forecasted_high,Forecasted_low,Confirmed_Cases_Daywise,Active_Cases_Daywise,Forecasted_Cases_Daywise,Forecasted_Cases_high_Daywise,Forecasted_Cases_low_Daywise,Forecasted_active,Forecasted_active_high,Forecasted_active_low,Forecasted_Active_Cases_Daywise,Forecasted_Active_Cases_high_Daywise,Forecasted_Active_Cases_low_Daywise
30-06-2020,Ladakh,973,324,648.0,1.0,,,,9,0,,,,,,,,,
01-07-2020,Ladakh,990,295,694.0,1.0,,,,17,0,,,,,,,,,
02-07-2020,Ladakh,990,259,730.0,1.0,,,,0,0,,,,,,,,,
03-07-2020,Ladakh,1001,223,777.0,1.0,,,,11,0,,,,,,,,,
04-07-2020,Ladakh,1005,178,826.0,1.0,,,,4,0,,,,,,,,,
05-07-2020,Ladakh,1005,178,826.0,1.0,,,,0,0,,,,,,,,,
06-07-2020,Ladakh,1005,168,836.0,1.0,,,,0,0,,,,,,,,,
07-07-2020,Ladakh,1041,204,836.0,1.0,,,,36,36,,,,,,,,,
08-07-2020,Ladakh,1041,204,836.0,1.0,,,,0,0,,,,,,,,,
09-07-2020,Ladakh,1055,139,915.0,1.0,,,,14,0,,,,,,,,,
10-07-2020,Ladakh,1064,146,917.0,1.0,,,,9,7,,,,,,,,,
11-07-2020,Ladakh,1077,148,928.0,1.0,,,,13,2,,,,,,,,,
12-07-2020,Ladakh,1086,157,928.0,1.0,,,,9,9,,,,,,,,,
13-07-2020,Ladakh,1093,146,946.0,1.0,,,,7,0,,,,,,,,,
14-07-2020,Ladakh,1093,146,946.0,1.0,,,,0,0,,,,,,,,,
15-07-2020,Ladakh,1142,177,964.0,1.0,,,,49,31,,,,,,,,,
16-07-2020,Ladakh,1147,176,970.0,1.0,,,,5,0,,,,,,,,,
17-07-2020,Ladakh,1151,177,973.0,1.0,,,,4,1,,,,,,,,,
18-07-2020,Ladakh,1159,173,985.0,1.0,,,,8,0,,,,,,,,,
19-07-2020,Ladakh,1178,173,1003.0,2.0,,,,19,0,,,,,,,,,
20-07-2020,Ladakh,1195,186,1007.0,2.0,,,,17,13,,,,,,,,,
21-07-2020,Ladakh,1198,186,1010.0,2.0,,,,3,0,,,,,,,,,
22-07-2020,Ladakh,1206,186,1018.0,2.0,,,,8,0,,,,,,,,,
23-07-2020,Ladakh,1210,183,1025.0,2.0,,,,4,0,,,,,,,,,
24-07-2020,Ladakh,1246,209,1035.0,2.0,,,,36,26,,,,,,,,,
25-07-2020,Ladakh,1276,216,1057.0,3.0,,,,30,7,,,,,,,,,
26-07-2020,Ladakh,1285,218,1063.0,4.0,,,,9,2,,,,,,,,,
27-07-2020,Ladakh,1306,236,1066.0,4.0,,,,21,18,,,,,,,,,
28-07-2020,Ladakh,1327,254,1067.0,6.0,,,,21,18,,,,,,,,,
29-07-2020,Ladakh,1347,261,1080.0,6.0,,,,20,7,,,,,,,,,
30-07-2020,Ladakh,1378,277,1094.0,7.0,,,,31,16,,,,,,,,,
31-07-2020,Ladakh,1404,302,1095.0,7.0,,,,26,25,,,,,,,,,
01-08-2020,Ladakh,1462,347,1108.0,7.0,,,,58,45,,,,,,,,,
02-08-2020,Ladakh,1466,351,1108.0,7.0,,,,4,4,,,,,,,,,
03-08-2020,Ladakh,1485,369,1109.0,7.0,,,,19,18,,,,,,,,,
04-08-2020,Ladakh,1534,400,1127.0,7.0,,,,49,31,,,,,,,,,
05-08-2020,Ladakh,1592,421,1164.0,7.0,,,,58,21,,,,,,,,,
06-08-2020,Ladakh,1595,411,1177.0,7.0,,,,3,0,,,,,,,,,
07-08-2020,Ladakh,1614,411,1194.0,9.0,,,,19,0,,,,,,,,,
08-08-2020,Ladakh,1639,416,1214.0,9.0,,,,25,5,,,,,,,,,
09-08-2020,Ladakh,1688,457,1222.0,9.0,,,,49,41,,,,,,,,,
10-08-2020,Ladakh,1717,471,1237.0,9.0,,,,29,14,,,,,,,,,
11-08-2020,Ladakh,1770,506,1255.0,9.0,,,,53,35,,,,,,,,,
12-08-2020,Ladakh,1811,528,1274.0,9.0,,,,41,22,,,,,,,,,
13-08-2020,Ladakh,1849,558,1282.0,9.0,,,,38,30,,,,,,,,,
14-08-2020,Ladakh,1879,567,1303.0,9.0,,,,30,9,,,,,,,,,
15-08-2020,Ladakh,1909,592,1307.0,10.0,,,,30,25,,,,,,,,,
16-08-2020,Ladakh,1948,578,1356.0,14.0,,,,39,0,,,,,,,,,
17-08-2020,Ladakh,1966,584,1368.0,14.0,,,,18,6,,,,,,,,,
18-08-2020,Ladakh,2010,598,1395.0,17.0,,,,44,14,,,,,,,,,
19-08-2020,Ladakh,2048,633,1397.0,18.0,,,,38,35,,,,,,,,,
20-08-2020,Ladakh,2077,623,1436.0,18.0,,,,29,0,,,,,,,,,
21-08-2020,Ladakh,2133,665,1449.0,19.0,,,,56,42,,,,,,,,,
22-08-2020,Ladakh,2210,720,1469.0,21.0,,,,77,55,,,,,,,,,
23-08-2020,Ladakh,2279,765,1491.0,23.0,,,,69,45,,,,,,,,,
24-08-2020,Ladakh,2330,790,1517.0,23.0,,,,51,25,,,,,,,,,
25-08-2020,Ladakh,2420,847,1549.0,24.0,,,,90,57,,,,,,,,,
26-08-2020,Ladakh,2451,846,1580.0,25.0,,,,31,0,,,,,,,,,
27-08-2020,Ladakh,2492,825,1640.0,27.0,,,,41,0,,,,,,,,,
28-08-2020,Ladakh,2540,798,1714.0,28.0,,,,48,0,,,,,,,,,
29-08-2020,Ladakh,2603,826,1745.0,32.0,,,,63,28,,,,,,,,,
30-08-2020,Ladakh,2638,847,1757.0,34.0,,,,35,21,,,,,,,,,
31-08-2020,Ladakh,2681,773,1874.0,34.0,,,,43,0,,,,,,,,,
01-09-2020,Ladakh,2733,720,1978.0,35.0,,,,52,0,,,,,,,,,
02-09-2020,Ladakh,2785,743,2007.0,35.0,,,,52,23,,,,,,,,,
03-09-2020,Ladakh,2840,766,2039.0,35.0,,,,55,23,,,,,,,,,
04-09-2020,Ladakh,2935,815,2085.0,35.0,,,,95,49,,,,,,,,,
05-09-2020,Ladakh,2996,834,2127.0,35.0,,,,61,19,,,,,,,,,
06-09-2020,Ladakh,3036,850,2151.0,35.0,,,,40,16,,,,,,,,,
07-09-2020,Ladakh,3064,818,2211.0,35.0,,,,28,0,,,,,,,,,
08-09-2020,Ladakh,3102,856,2211.0,35.0,,,,38,38,,,,,,,,,
09-09-2020,Ladakh,3142,778,2329.0,35.0,,,,40,0,,,,,,,,,
10-09-2020,Ladakh,3177,775,2366.0,36.0,,,,35,0,,,,,,,,,
11-09-2020,Ladakh,3228,803,2387.0,38.0,,,,51,28,,,,,,,,,
12-09-2020,Ladakh,3294,841,2414.0,39.0,,,,66,38,,,,,,,,,
13-09-2020,Ladakh,3345,869,2436.0,40.0,,,,51,28,,,,,,,,,
14-09-2020,Ladakh,3419,903,2475.0,41.0,,,,74,34,,,,,,,,,
15-09-2020,Ladakh,3499,938,2517.0,44.0,,,,80,35,,,,,,,,,
16-09-2020,Ladakh,3535,953,2536.0,46.0,,,,36,15,,,,,,,,,
17-09-2020,Ladakh,3576,972,2558.0,46.0,,,,41,19,,,,,,,,,
18-09-2020,Ladakh,3635,987,2600.0,48.0,,,,59,15,,,,,,,,,
19-09-2020,Ladakh,3708,993,2666.0,49.0,,,,73,6,,,,,,,,,
20-09-2020,Ladakh,3753,1013,2691.0,49.0,,,,45,20,,,,,,,,,
21-09-2020,Ladakh,3832,1047,2735.0,50.0,,,,79,34,,,,,,,,,
22-09-2020,Ladakh,3887,1028,2809.0,50.0,,,,55,0,,,,,,,,,
23-09-2020,Ladakh,3933,1038,2844.0,51.0,,,,46,10,,,,,,,,,
24-09-2020,Ladakh,3969,1022,2893.0,54.0,,,,36,0,,,,,,,,,
25-09-2020,Ladakh,4025,998,2971.0,56.0,,,,56,0,,,,,,,,,
26-09-2020,Ladakh,4093,1018,3018.0,57.0,,,,68,20,,,,,,,,,
27-09-2020,Ladakh,4103,1013,3032.0,58.0,,,,10,0,,,,,,,,,
28-09-2020,Ladakh,4152,1030,3064.0,58.0,,,,49,17,,,,,,,,,
29-09-2020,Ladakh,4195,1030,3107.0,58.0,,,,43,0,,,,,,,,,
30-09-2020,Ladakh,4269,1064,3147.0,58.0,,,,74,34,,,,,,,,,
01-10-2020,Ladakh,4360,1067,3232.0,61.0,,,,91,3,,,,,,,,,
02-10-2020,Ladakh,4429,1094,3274.0,61.0,,,,69,27,,,,,,,,,
03-10-2020,Ladakh,4477,1101,3315.0,61.0,,,,48,7,,,,,,,,,
04-10-2020,Ladakh,4521,1106,3354.0,61.0,,,,44,5,,,,,,,,,
05-10-2020,Ladakh,4641,1166,3414.0,61.0,,,,120,60,,,,,,,,,
06-10-2020,Ladakh,4720,1195,3464.0,61.0,,,,79,29,,,,,,,,,
07-10-2020,Ladakh,4802,1228,3511.0,63.0,,,,82,33,,,,,,,,,
08-10-2020,Ladakh,4902,1299,3540.0,63.0,,,,100,71,,,,,,,,,
09-10-2020,Ladakh,4987,1038,3886.0,63.0,,,,85,0,,,,,,,,,
10-10-2020,Ladakh,5059,1022,3973.0,64.0,,,,72,0,,,,,,,,,
11-10-2020,Ladakh,5081,980,4037.0,64.0,,,,22,0,,,,,,,,,
12-10-2020,Ladakh,5151,961,4126.0,64.0,,,,70,0,,,,,,,,,
13-10-2020,Ladakh,5238,969,4205.0,64.0,,,,87,8,,,,,,,,,
14-10-2020,Ladakh,5304,979,4261.0,64.0,,,,66,10,,,,,,,,,
15-10-2020,Ladakh,5393,1018,4310.0,65.0,,,,89,39,,,,,,,,,
16-10-2020,Ladakh,5441,915,4461.0,65.0,,,,48,0,,,,,,,,,
17-10-2020,Ladakh,5534,933,4535.0,66.0,,,,93,18,,,,,,,,,
18-10-2020,Ladakh,5598,917,4615.0,66.0,,,,64,0,,,,,,,,,
19-10-2020,Ladakh,5647,880,4701.0,66.0,,,,49,0,,,,,,,,,
20-10-2020,Ladakh,5695,841,4787.0,67.0,,,,48,0,,,,,,,,,
21-10-2020,Ladakh,5781,848,4865.0,68.0,,,,86,7,,,,,,,,,
22-10-2020,Ladakh,5812,842,4902.0,68.0,,,,31,0,,,,,,,,,
23-10-2020,Ladakh,5840,788,4984.0,68.0,,,,28,0,,,,,,,,,
24-10-2020,Ladakh,5913,790,5052.0,71.0,,,,73,2,,,,,,,,,
25-10-2020,Ladakh,5933,736,5126.0,71.0,,,,20,0,,,,,,,,,
26-10-2020,Ladakh,5978,691,5216.0,71.0,,,,45,0,,,,,,,,,
27-10-2020,Ladakh,6024,689,5262.0,73.0,,,,46,0,,,,,,,,,
28-10-2020,Ladakh,6085,642,5369.0,74.0,,,,61,0,,,,,,,,,
29-10-2020,Ladakh,6139,627,5438.0,74.0,,,,54,0,,,,,,,,,
30-10-2020,Ladakh,6194,627,5493.0,74.0,,,,55,0,,,,,,,,,
31-10-2020,Ladakh,6270,656,5539.0,75.0,,,,76,29,,,,,,,,,
01-11-2020,Ladakh,6287,583,5629.0,75.0,,,,17,0,,,,,,,,,
02-11-2020,Ladakh,6357,610,5671.0,76.0,,,,70,27,,,,,,,,,
03-11-2020,Ladakh,6441,664,5701.0,76.0,,,,84,54,,,,,,,,,
04-11-2020,Ladakh,6553,702,5772.0,79.0,,,,112,38,,,,,,,,,
05-11-2020,Ladakh,6633,752,5802.0,79.0,,,,80,50,,,,,,,,,
06-11-2020,Ladakh,6718,784,5854.0,80.0,,,,85,32,,,,,,,,,
07-11-2020,Ladakh,6790,816,5894.0,80.0,,,,72,32,,,,,,,,,
08-11-2020,Ladakh,6809,765,5960.0,84.0,,,,19,0,,,,,,,,,
09-11-2020,Ladakh,6934,846,6003.0,85.0,,,,125,81,,,,,,,,,
10-11-2020,Ladakh,7063,920,6058.0,85.0,,,,129,74,,,,,,,,,
11-11-2020,Ladakh,7134,930,6118.0,86.0,,,,71,10,,,,,,,,,
12-11-2020,Ladakh,7211,971,6151.0,89.0,,,,77,41,,,,,,,,,
13-11-2020,Ladakh,7291,989,6213.0,89.0,,,,80,18,,,,,,,,,
14-11-2020,Ladakh,7356,978,6289.0,89.0,,,,65,0,,,,,,,,,
15-11-2020,Ladakh,7396,922,6385.0,89.0,,,,40,0,,,,,,,,,
16-11-2020,Ladakh,7493,944,6456.0,93.0,,,,97,22,,,,,,,,,
17-11-2020,Ladakh,7563,930,6539.0,94.0,,,,70,0,,,,,,,,,
18-11-2020,Ladakh,7623,924,6605.0,94.0,,,,60,0,,,,,,,,,
19-11-2020,Ladakh,7714,1000,6619.0,95.0,,,,91,76,,,,,,,,,
20-11-2020,Ladakh,7787,948,6743.0,96.0,,,,73,0,,,,,,,,,
21-11-2020,Ladakh,7866,912,6856.0,98.0,,,,79,0,,,,,,,,,
22-11-2020,Ladakh,7939,928,6911.0,100.0,,,,73,16,,,,,,,,,
23-11-2020,Ladakh,7945,859,6985.0,101.0,,,,6,0,,,,,,,,,
24-11-2020,Ladakh,8028,854,7069.0,105.0,,,,83,0,,,,,,,,,
25-11-2020,Ladakh,8119,886,7125.0,108.0,,,,91,32,,,,,,,,,
26-11-2020,Ladakh,8228,961,7154.0,113.0,,,,109,75,,,,,,,,,
27-11-2020,Ladakh,8272,904,7254.0,114.0,,,,44,0,,,,,,,,,
28-11-2020,Ladakh,8328,885,7327.0,116.0,,,,56,0,,,,,,,,,
29-11-2020,Ladakh,8403,878,7409.0,116.0,,,,75,0,,,,,,,,,
30-11-2020,Ladakh,8415,809,7489.0,117.0,,,,12,0,,,,,,,,,
01-12-2020,Ladakh,8477,793,7565.0,119.0,,,,62,0,,,,,,,,,
02-12-2020,Ladakh,8623,862,7642.0,119.0,,,,146,69,,,,,,,,,
03-12-2020,Ladakh,8691,859,7713.0,119.0,,,,68,0,,,,,,,,,
04-12-2020,Ladakh,8732,860,7752.0,120.0,,,,41,1,,,,,,,,,
05-12-2020,Ladakh,8840,884,7836.0,120.0,,,,108,24,,,,,,,,,
06-12-2020,Ladakh,8893,856,7917.0,120.0,,,,53,0,,,,,,,,,
07-12-2020,Ladakh,8896,761,8014.0,121.0,,,,3,0,,,,,,,,,
08-12-2020,Ladakh,8969,791,8056.0,122.0,,,,73,30,,,,,,,,,
09-12-2020,Ladakh,9045,819,8104.0,122.0,,,,76,28,,,,,,,,,
10-12-2020,Ladakh,9071,774,8175.0,122.0,,,,26,0,,,,,,,,,
11-12-2020,Ladakh,9112,797,8192.0,123.0,,,,41,23,,,,,,,,,
12-12-2020,Ladakh,9138,763,8252.0,123.0,,,,26,0,,,,,,,,,
13-12-2020,Ladakh,9155,649,8383.0,123.0,,,,17,0,,,,,,,,,
14-12-2020,Ladakh,9166,614,8429.0,123.0,,,,11,0,,,,,,,,,
15-12-2020,Ladakh,9238,536,8579.0,123.0,,,,72,0,,,,,,,,,
17-12-2020,Ladakh,9243,497,8623.0,123.0,,,,5,0,,,,,,,,,
18-12-2020,Ladakh,9252,473,8655.0,124.0,,,,9,0,,,,,,,,,
19-12-2020,Ladakh,9270,423,8723.0,124.0,,,,18,0,,,,,,,,,
20-12-2020,Ladakh,9279,354,8801.0,124.0,,,,9,0,,,,,,,,,
21-12-2020,Ladakh,9286,309,8852.0,125.0,,,,7,0,,,,,,,,,
22-12-2020,Ladakh,9296,270,8901.0,125.0,,,,10,0,,,,,,,,,
23-12-2020,Ladakh,9309,237,8947.0,125.0,,,,13,0,,,,,,,,,
24-12-2020,Ladakh,9341,246,8969.0,126.0,,,,32,9,,,,,,,,,
25-12-2020,Ladakh,9355,209,9020.0,126.0,,,,14,0,,,,,,,,,
26-12-2020,Ladakh,9394,217,9051.0,126.0,,,,39,8,,,,,,,,,
27-12-2020,Ladakh,9406,208,9072.0,126.0,,,,12,0,,,,,,,,,
28-12-2020,Ladakh,9411,197,9088.0,126.0,,,,5,0,,,,,,,,,
29-12-2020,Ladakh,9436,209,9100.0,127.0,,,,25,12,,,,,,,,,
30-12-2020,Ladakh,9447,188,9132.0,127.0,,,,11,0,,,,,,,,,
31-12-2020,Ladakh,9550,260,9163.0,127.0,,,,103,72,,,,,,,,,
03-01-2121,Ladakh,9556,256,9173.0,127.0,,,,6,0,,,,,,,,,
04-01-2121,Ladakh,9561,240,9194.0,127.0,,,,5,0,,,,,,,,,
05-01-2121,Ladakh,9577,235,9215.0,127.0,,,,16,0,,,,,,,,,
06-01-2121,Ladakh,9589,219,9243.0,127.0,,,,12,0,,,,,,,,,
07-01-2121,Ladakh,9600,215,9258.0,127.0,,,,11,0,,,,,,,,,
08-01-2121,Ladakh,9601,203,9271.0,127.0,,,,1,0,,,,,,,,,
09-01-2121,Ladakh,9608,203,9278.0,127.0,,,,7,0,,,,,,,,,
10-01-2121,Ladakh,9618,197,9294.0,127.0,,,,10,0,,,,,,,,,
11-01-2121,Ladakh,9621,183,9311.0,127.0,,,,3,0,,,,,,,,,
12-01-2121,Ladakh,9634,180,9326.0,128.0,,,,13,0,,,,,,,,,
13-01-2121,Ladakh,9639,136,9375.0,128.0,,,,5,0,,,,,,,,,
14-01-2121,Ladakh,9646,114,9404.0,128.0,,,,7,0,,,,,,,,,
15-01-2121,Ladakh,9648,104,9416.0,128.0,,,,2,0,,,,,,,,,
16-01-2121,Ladakh,9649,93,9428.0,128.0,,,,1,0,,,,,,,,,
17-01-2121,Ladakh,9656,91,9437.0,128.0,,,,7,0,,,,,,,,,
18-01-2121,Ladakh,4,4,0.0,0.0,,,,0,0,,,,,,,,,
21-03-2020,Madhya Pradesh,4,4,0.0,0.0,,,,,,,,,,,,,,
22-03-2020,Madhya Pradesh,6,6,0.0,0.0,,,,2,2,,,,,,,,,
23-03-2020,Madhya Pradesh,7,7,0.0,0.0,,,,1,1,,,,,,,,,
24-03-2020,Madhya Pradesh,7,7,0.0,0.0,,,,0,0,,,,,,,,,
25-03-2020,Madhya Pradesh,15,14,0.0,1.0,,,,8,7,,,,,,,,,
26-03-2020,Madhya Pradesh,20,19,0.0,1.0,,,,5,5,,,,,,,,,
27-03-2020,Madhya Pradesh,30,28,0.0,2.0,,,,10,9,,,,,,,,,
28-03-2020,Madhya Pradesh,30,28,0.0,2.0,,,,0,0,,,,,,,,,
29-03-2020,Madhya Pradesh,33,31,0.0,2.0,,,,3,3,,,,,,,,,
30-03-2020,Madhya Pradesh,47,44,0.0,3.0,,,,14,13,,,,,,,,,
31-03-2020,Madhya Pradesh,47,44,0.0,3.0,,,,0,0,,,,,,,,,
01-04-2020,Madhya Pradesh,99,93,0.0,6.0,,,,52,49,,,,,,,,,
02-04-2020,Madhya Pradesh,99,93,0.0,6.0,,,,0,0,,,,,,,,,
03-04-2020,Madhya Pradesh,104,98,0.0,6.0,,,,5,5,,,,,,,,,
04-04-2020,Madhya Pradesh,104,98,0.0,6.0,,,,0,0,,,,,,,,,
05-04-2020,Madhya Pradesh,165,156,0.0,9.0,,,,61,58,,,,,,,,,
06-04-2020,Madhya Pradesh,165,156,0.0,9.0,,,,0,0,,,,,,,,,
07-04-2020,Madhya Pradesh,229,216,0.0,13.0,,,,64,60,,,,,,,,,
08-04-2020,Madhya Pradesh,229,216,0.0,13.0,,,,0,0,,,,,,,,,
09-04-2020,Madhya Pradesh,259,243,0.0,16.0,,,,30,27,,,,,,,,,
10-04-2020,Madhya Pradesh,435,402,0.0,33.0,,,,176,159,,,,,,,,,
11-04-2020,Madhya Pradesh,532,496,0.0,36.0,,,,97,94,,,,,,,,,
12-04-2020,Madhya Pradesh,564,528,0.0,36.0,,,,32,32,,,,,,,,,
13-04-2020,Madhya Pradesh,604,517,44.0,43.0,,,,40,0,,,,,,,,,
14-04-2020,Madhya Pradesh,730,629,51.0,50.0,,,,126,112,,,,,,,,,
15-04-2020,Madhya Pradesh,987,870,64.0,53.0,,,,257,241,,,,,,,,,
16-04-2020,Madhya Pradesh,1120,1003,64.0,53.0,,,,133,133,,,,,,,,,
17-04-2020,Madhya Pradesh,1310,1172,69.0,69.0,,,,190,169,,,,,,,,,
18-04-2020,Madhya Pradesh,1407,1210,127.0,70.0,,,,97,38,,,,,,,,,
19-04-2020,Madhya Pradesh,1407,1210,127.0,70.0,,,,0,0,,,,,,,,,
20-04-2020,Madhya Pradesh,1485,1284,127.0,74.0,,,,78,74,,,,,,,,,
21-04-2020,Madhya Pradesh,1552,1328,148.0,76.0,,,,67,44,,,,,,,,,
22-04-2020,Madhya Pradesh,1592,1364,148.0,80.0,,,,40,36,,,,,,,,,
23-04-2020,Madhya Pradesh,1699,1413,203.0,83.0,,,,107,49,,,,,,,,,
24-04-2020,Madhya Pradesh,1852,1550,210.0,92.0,,,,153,137,,,,,,,,,
25-04-2020,Madhya Pradesh,2096,1787,210.0,99.0,,,,244,237,,,,,,,,,
26-04-2020,Madhya Pradesh,2096,1691,302.0,103.0,,,,0,0,,,,,,,,,
27-04-2020,Madhya Pradesh,2168,1756,302.0,110.0,,,,72,65,,,,,,,,,
28-04-2020,Madhya Pradesh,2387,1890,377.0,120.0,,,,219,134,,,,,,,,,
29-04-2020,Madhya Pradesh,2561,1971,461.0,129.0,,,,174,81,,,,,,,,,
30-04-2020,Madhya Pradesh,2660,2041,482.0,137.0,,,,99,70,,,,,,,,,
01-05-2020,Madhya Pradesh,2719,2050,524.0,145.0,,,,59,9,,,,,,,,,
02-05-2020,Madhya Pradesh,2846,2071,624.0,151.0,,,,127,21,,,,,,,,,
03-05-2020,Madhya Pradesh,2846,1892,798.0,156.0,,,,0,0,,,,,,,,,
04-05-2020,Madhya Pradesh,2942,1979,798.0,165.0,,,,96,87,,,,,,,,,
05-05-2020,Madhya Pradesh,3049,1873,1000.0,176.0,,,,107,0,,,,,,,,,
06-05-2020,Madhya Pradesh,3138,1854,1099.0,185.0,,,,89,0,,,,,,,,,
07-05-2020,Madhya Pradesh,3252,1828,1231.0,193.0,,,,114,0,,,,,,,,,
08-05-2020,Madhya Pradesh,3341,1792,1349.0,200.0,,,,89,0,,,,,,,,,
09-05-2020,Madhya Pradesh,3614,1723,1676.0,215.0,,,,273,0,,,,,,,,,
10-05-2020,Madhya Pradesh,3614,1723,1676.0,215.0,,,,0,0,,,,,,,,,
11-05-2020,Madhya Pradesh,3785,1817,1747.0,221.0,,,,171,94,,,,,,,,,
12-05-2020,Madhya Pradesh,3986,1901,1860.0,225.0,,,,201,84,,,,,,,,,
13-05-2020,Madhya Pradesh,4173,1937,2004.0,232.0,,,,187,36,,,,,,,,,
14-05-2020,Madhya Pradesh,4426,2018,2171.0,237.0,,,,253,81,,,,,,,,,
15-05-2020,Madhya Pradesh,4595,2073,2283.0,239.0,,,,169,55,,,,,,,,,
16-05-2020,Madhya Pradesh,4789,2231,2315.0,243.0,,,,194,158,,,,,,,,,
17-05-2020,Madhya Pradesh,4977,2326,2403.0,248.0,,,,188,95,,,,,,,,,
18-05-2020,Madhya Pradesh,5236,2549,2435.0,252.0,,,,259,223,,,,,,,,,
19-05-2020,Madhya Pradesh,5465,2577,2630.0,258.0,,,,229,28,,,,,,,,,
20-05-2020,Madhya Pradesh,5735,2735,2733.0,267.0,,,,270,158,,,,,,,,,
21-05-2020,Madhya Pradesh,5981,2868,2843.0,270.0,,,,246,133,,,,,,,,,
22-05-2020,Madhya Pradesh,6170,2809,3089.0,272.0,,,,189,0,,,,,,,,,
23-05-2020,Madhya Pradesh,6371,2823,3267.0,281.0,,,,201,14,,,,,,,,,
24-05-2020,Madhya Pradesh,6665,2967,3408.0,290.0,,,,294,144,,,,,,,,,
25-05-2020,Madhya Pradesh,6859,2988,3571.0,300.0,,,,194,21,,,,,,,,,
26-05-2020,Madhya Pradesh,7024,3030,3689.0,305.0,,,,165,42,,,,,,,,,
27-05-2020,Madhya Pradesh,7261,3021,3927.0,313.0,,,,237,0,,,,,,,,,
28-05-2020,Madhya Pradesh,7453,3082,4050.0,321.0,,,,192,61,,,,,,,,,
29-05-2020,Madhya Pradesh,7645,3042,4269.0,334.0,,,,192,0,,,,,,,,,
30-05-2020,Madhya Pradesh,7891,3104,4444.0,343.0,,,,246,62,,,,,,,,,
31-05-2020,Madhya Pradesh,8089,2897,4842.0,350.0,,,,198,0,,,,,,,,,
01-06-2020,Madhya Pradesh,8283,2922,5003.0,358.0,,,,194,25,,,,,,,,,
02-06-2020,Madhya Pradesh,8420,2835,5221.0,364.0,,,,137,0,,,,,,,,,
03-06-2020,Madhya Pradesh,8588,2772,5445.0,371.0,,,,168,0,,,,,,,,,
04-06-2020,Madhya Pradesh,8762,2748,5637.0,377.0,,,,174,0,,,,,,,,,
05-06-2020,Madhya Pradesh,8996,2734,5878.0,384.0,,,,234,0,,,,,,,,,
06-06-2020,Madhya Pradesh,9228,2721,6108.0,399.0,,,,232,0,,,,,,,,,
07-06-2020,Madhya Pradesh,9401,2658,6331.0,412.0,,,,173,0,,,,,,,,,
08-06-2020,Madhya Pradesh,9638,2688,6536.0,414.0,,,,237,30,,,,,,,,,
09-06-2020,Madhya Pradesh,9849,2700,6729.0,420.0,,,,211,12,,,,,,,,,
10-06-2020,Madhya Pradesh,10049,2730,6892.0,427.0,,,,200,30,,,,,,,,,
11-06-2020,Madhya Pradesh,10241,2768,7042.0,431.0,,,,192,38,,,,,,,,,
12-06-2020,Madhya Pradesh,10443,2802,7201.0,440.0,,,,202,34,,,,,,,,,
13-06-2020,Madhya Pradesh,10641,2817,7377.0,447.0,,,,198,15,,,,,,,,,
14-06-2020,Madhya Pradesh,10802,2666,7677.0,459.0,,,,161,0,,,,,,,,,
15-06-2020,Madhya Pradesh,10935,2567,7903.0,465.0,,,,133,0,,,,,,,,,
16-06-2020,Madhya Pradesh,11083,2455,8152.0,476.0,,,,148,0,,,,,,,,,
17-06-2020,Madhya Pradesh,11244,2374,8388.0,482.0,,,,161,0,,,,,,,,,
18-06-2020,Madhya Pradesh,11426,2308,8632.0,486.0,,,,182,0,,,,,,,,,
19-06-2020,Madhya Pradesh,11582,2339,8748.0,495.0,,,,156,31,,,,,,,,,
20-06-2020,Madhya Pradesh,11724,2343,8880.0,501.0,,,,142,4,,,,,,,,,
21-06-2020,Madhya Pradesh,11903,2373,9015.0,515.0,,,,179,30,,,,,,,,,
22-06-2020,Madhya Pradesh,12078,2342,9215.0,521.0,,,,175,0,,,,,,,,,
23-06-2020,Madhya Pradesh,12261,2401,9335.0,525.0,,,,183,59,,,,,,,,,
24-06-2020,Madhya Pradesh,12448,2441,9473.0,534.0,,,,187,40,,,,,,,,,
25-06-2020,Madhya Pradesh,12596,2435,9619.0,542.0,,,,148,0,,,,,,,,,
26-06-2020,Madhya Pradesh,12798,2448,9804.0,546.0,,,,202,13,,,,,,,,,
27-06-2020,Madhya Pradesh,12965,2444,9971.0,550.0,,,,167,0,,,,,,,,,
28-06-2020,Madhya Pradesh,13186,2545,10084.0,557.0,,,,221,101,,,,,,,,,
29-06-2020,Madhya Pradesh,13370,2607,10199.0,564.0,,,,184,62,,,,,,,,,
30-06-2020,Madhya Pradesh,13593,2626,10395.0,572.0,,,,223,19,,,,,,,,,
01-07-2020,Madhya Pradesh,13861,2625,10655.0,581.0,,,,268,0,,,,,,,,,
02-07-2020,Madhya Pradesh,14106,2702,10815.0,589.0,,,,245,77,,,,,,,,,
03-07-2020,Madhya Pradesh,14297,2655,11049.0,593.0,,,,191,0,,,,,,,,,
04-07-2020,Madhya Pradesh,14604,2772,11234.0,598.0,,,,307,117,,,,,,,,,
05-07-2020,Madhya Pradesh,14930,2911,11411.0,608.0,,,,326,139,,,,,,,,,
06-07-2020,Madhya Pradesh,15284,3088,11579.0,617.0,,,,354,177,,,,,,,,,
07-07-2020,Madhya Pradesh,15627,3237,11768.0,622.0,,,,343,149,,,,,,,,,
08-07-2020,Madhya Pradesh,16036,3420,11987.0,629.0,,,,409,183,,,,,,,,,
